Protocol,Architecture,Contention,BlockSize,Throughput
sbft,XOV,100,100,124.00
sbft,XOV,100,100,137.67
sbft,XOV,100,100,136.33
sbft,XOV,100,100,40.00
sbft,XOV,100,100,79.00
sbft,XOV,100,100,137.67
sbft,XOV,100,100,120.00
sbft,XOV,100,100,77.67
sbft,XOV,100,100,118.67
sbft,XOV,100,100,115.67
sbft,XOV,100,100,120.00
sbft,XOV,100,100,61.33
sbft,XOV,100,100,138.33
sbft,XOV,100,100,101.00
sbft,XOV,100,100,96.00
sbft,XOV,100,100,102.67
sbft,XOV,100,100,125.00
sbft,XOV,100,100,136.00
sbft,XOV,100,100,118.00
sbft,XOV,100,100,42.67
sbft,XOV,100,100,101.00
sbft,XOV,100,100,142.00
sbft,XOV,100,100,121.00
sbft,XOV,100,100,103.67
sbft,XOV,100,100,105.33
sbft,XOV,100,100,124.67
sbft,XOV,100,100,144.33
sbft,XOV,100,100,59.00
sbft,XOV,100,100,122.33
sbft,XOV,100,100,139.00
sbft,XOV,100,100,80.67
sbft,XOV,100,100,105.67
sbft,XOV,100,100,99.33
sbft,XOV,100,100,141.00
sbft,XOV,100,100,137.67
sbft,XOV,100,100,18.33
sbft,XOV,100,100,143.67
sbft,XOV,100,100,77.33
sbft,XOV,100,100,179.67
sbft,XOV,100,100,41.33
sbft,XOV,100,100,118.67
sbft,XOV,100,100,116.00
sbft,XOV,100,100,79.33
sbft,XOV,100,100,122.00
sbft,XOV,100,100,122.00
sbft,XOV,100,100,117.00
sbft,XOV,100,100,100.00
sbft,XOV,100,100,159.67
sbft,XOV,100,100,41.00
sbft,XOV,100,100,140.00
sbft,XOV,100,100,143.00
sbft,XOV,100,100,38.00
sbft,XOV,100,100,121.33
sbft,XOV,100,100,94.33
sbft,XOV,100,100,115.33
sbft,XOV,100,100,78.67
sbft,XOV,100,100,105.67
sbft,XOV,100,100,136.67
sbft,XOV,100,100,102.67
sbft,XOV,100,100,137.00
sbft,XOV,100,100,81.67
sbft,XOV,100,100,138.67
sbft,XOV,100,100,81.00
sbft,XOV,100,100,119.67
sbft,XOV,100,100,59.67
sbft,XOV,100,100,126.67
sbft,XOV,100,100,185.67
sbft,XOV,100,100,42.67
sbft,XOV,100,100,120.67
sbft,XOV,100,100,120.67
sbft,XOV,100,100,81.00
sbft,XOV,100,100,156.33
sbft,XOV,100,100,62.00
sbft,XOV,100,100,136.67
sbft,XOV,100,100,123.33
sbft,XOV,100,100,60.67
sbft,XOV,100,100,98.67
sbft,XOV,100,100,178.00
sbft,XOV,100,100,80.00
sbft,XOV,100,100,103.33
sbft,XOV,100,100,80.00
sbft,XOV,100,100,123.33
sbft,XOV,100,100,114.67
sbft,XOV,100,100,81.00
sbft,XOV,100,100,117.00
sbft,XOV,100,100,121.67
sbft,XOV,100,100,97.00
sbft,XOV,100,100,120.33
sbft,XOV,100,100,80.33
sbft,XOV,100,100,118.67
sbft,XOV,100,100,182.33
sbft,XOV,100,100,19.33
sbft,XOV,100,100,142.00
sbft,XOV,100,100,106.00
sbft,XOV,100,100,58.00
sbft,XOV,100,100,121.00
sbft,XOV,100,100,98.33
sbft,XOV,100,100,167.67
sbft,XOV,100,100,163.33
sbft,XOV,100,100,19.67
sbft,XOV,100,100,115.00
sbft,XOV,100,100,139.67
sbft,XOV,100,100,79.00
sbft,XOV,100,100,124.67
sbft,XOV,100,100,136.67
sbft,XOV,100,100,61.00
sbft,XOV,100,100,140.67
sbft,XOV,100,100,57.33
sbft,XOV,100,100,102.00
sbft,XOV,100,100,142.67
sbft,XOV,100,100,78.67
sbft,XOV,100,100,116.33
sbft,XOV,100,100,158.00
sbft,XOV,100,100,38.67
sbft,XOV,100,100,158.33
sbft,XOV,100,100,40.00
sbft,XOV,100,100,183.00
sbft,XOV,100,100,60.67
sbft,XOV,100,100,137.33
sbft,XOV,100,100,64.00
sbft,XOV,100,100,140.67
sbft,XOV,100,100,78.67
sbft,XOV,100,100,147.67
sbft,XOV,100,100,97.33
sbft,XOV,100,100,101.33
sbft,XOV,100,100,95.33
sbft,XOV,100,100,97.33
sbft,XOV,100,100,125.67
sbft,XOV,100,100,139.67
sbft,XOV,100,100,77.00
sbft,XOV,100,100,122.33
sbft,XOV,100,100,80.00
sbft,XOV,100,100,115.67
sbft,XOV,100,100,99.33
sbft,XOV,100,100,182.00
sbft,XOV,100,100,36.33
sbft,XOV,100,100,81.67
sbft,XOV,100,100,139.67
sbft,XOV,100,100,116.67
sbft,XOV,100,100,80.67
sbft,XOV,100,100,124.67
sbft,XOV,100,100,123.00
sbft,XOV,100,100,121.67
sbft,XOV,100,100,85.33
sbft,XOV,100,100,103.00
sbft,XOV,100,100,95.00
sbft,XOV,100,100,113.67
sbft,XOV,100,100,157.33
sbft,XOV,100,100,61.67
sbft,XOV,100,100,94.67
sbft,XOV,100,100,144.67
sbft,XOV,100,100,76.67
sbft,XOV,100,100,78.00
sbft,XOV,100,100,141.00
sbft,XOV,100,100,103.67
sbft,XOV,100,100,141.33
sbft,XOV,100,100,77.33
sbft,XOV,100,100,152.67
sbft,XOV,100,100,79.00
sbft,XOV,100,100,74.33
sbft,XOV,100,100,100.00
sbft,XOV,100,100,115.67
sbft,XOV,100,100,123.33
sbft,XOV,100,100,105.33
sbft,XOV,100,100,80.33
sbft,XOV,100,100,99.67
sbft,XOV,100,100,139.00
sbft,XOV,100,100,79.67
sbft,XOV,100,100,114.33
sbft,XOV,100,100,118.00
sbft,XOV,100,100,97.67
sbft,XOV,100,100,145.67
sbft,XOV,100,100,59.00
sbft,XOV,100,100,140.00
sbft,XOV,100,100,99.67
sbft,XOV,100,100,101.33
sbft,XOV,100,100,101.33
sbft,XOV,100,100,122.00
sbft,XOV,100,100,137.00
sbft,XOV,100,100,123.00
sbft,XOV,100,100,59.00
sbft,XOV,100,100,123.00
sbft,XOV,100,100,81.33
sbft,XOV,100,100,103.00
sbft,XOV,100,100,133.33
sbft,XOV,100,100,75.67
sbft,XOV,100,100,165.33
sbft,XOV,100,100,77.00
sbft,XOV,100,100,100.67
sbft,XOV,100,100,117.67
sbft,XOV,100,100,100.67
sbft,XOV,100,100,95.33
sbft,XOV,100,100,102.00
sbft,XOV,100,100,119.00
sbft,XOV,100,100,153.67
sbft,XOV,100,100,38.67
sbft,XOV,100,100,126.33
sbft,XOV,100,100,104.00
sbft,XOV,100,100,159.00
sbft,XOV,100,100,79.00
sbft,XOV,100,100,102.67
sbft,XOV,100,100,139.33
sbft,XOV,100,100,41.00
sbft,XOV,100,100,141.33
